house_id,x1,y1,x2,y2,x3,y3,x4,y4
8281,23.9807197662,56.4029814444,24.2793766849,56.9324741986,24.6336353636,57.5232638338,23.5659764338,57.0383079805
8282,7.41282792677,123.387137716,8.07072304303,123.721182156,8.33447382563,124.75322212,7.74596039546,124.101899076
8283,106.750292118,114.23915159,107.23778137,114.861744057,107.217135052,115.339225758,106.987844698,115.693025285
8284,62.0804299991,23.278783282,63.4614471346,23.7620524764,63.6334082327,24.9663014419,62.6285441656,24.5833821061
8285,29.9845210605,28.7668140887,30.1734172493,28.7200334213,30.0037425702,29.1146284472,29.5726596162,29.871861663
8286,141.294824144,101.619533996,142.39013571,101.908825362,142.204172681,102.231221806,141.304193804,102.49453793
8287,102.416556021,136.708668393,103.599590097,136.913541131,103.385678232,137.640219009,102.554841246,137.797137011
8288,81.7600439017,106.150428819,82.8352392455,106.989301921,82.641690251,107.824725492,81.347272045,107.819729434
8289,19.9235312123,139.320021991,20.3681900375,139.902497044,20.3856885167,140.403476048,19.3178941445,140.362554172
8290,83.9400875698,28.0525743683,84.2371675572,28.1542512749,84.9761849916,29.3328895984,83.5735311467,29.2326995697
8291,76.3832604952,11.6751520342,77.8363481207,11.1668188426,77.2554454342,12.1010000849,76.7956036299,12.1331234587
8292,19.6092208212,96.2273628234,20.2695928066,96.0884549092,20.27025532,97.0981663586,19.7163920609,97.3229500669
8293,112.80623775,54.0983422902,113.980680587,54.3823668083,113.680465947,55.802056407,112.644563737,55.4990763087
8294,138.739344063,85.7980660152,139.023241908,85.9182197597,139.566403491,86.7915218142,138.683519195,86.590569994
8295,138.676231136,9.53095645855,139.244799692,9.42495842085,139.735010515,10.6498556602,138.464376808,10.0570745843
8296,99.2328236069,139.222634043,100.804374971,139.988125093,100.262163507,140.126438679,99.4734819608,140.903562968
8297,140.885624683,27.7831998962,141.056565119,27.9778808393,141.492679828,28.1058265032,140.891102031,28.1975298493
8298,72.2582488701,33.6958514201,73.3163282544,33.8401763193,73.5649566228,34.4213621095,72.0225716916,34.3263229695
8299,45.835898658,68.6872365784,46.4994894528,68.6561464639,46.3728674101,69.3214643841,45.6322337797,69.9968568481
8300,65.7746680803,108.648036075,66.3916409755,108.025110102,66.1713904173,109.422723624,65.2870511589,109.122957869
8301,98.4438565438,82.0900196554,99.4316495128,82.2256223211,99.3698476115,83.1665744465,98.9019712209,83.6094767841
8302,74.8463196291,0.608070616202,75.8581125603,0.817349715117,75.6580942658,1.26884740309,74.202889713,1.19452549925
8303,85.5639559958,98.0120575233,86.1383220346,98.7536585878,86.3902825873,99.1854303839,85.8195682252,99.1472987214
8304,18.8574314559,31.7862293822,19.8667534439,31.9781113887,19.6970498778,32.0718372591,18.9145980557,32.8286219976
8305,54.3916918659,147.876358238,55.2750091916,147.217360124,55.5754886917,148.428060349,54.6179578838,148.097443191
8306,108.637622321,89.5890215224,109.77912752,89.3769825547,109.452565575,90.8541624237,108.022882312,90.4613347889
8307,19.797091702,29.0552606983,20.0116438334,29.6543945987,20.9731580457,30.9327686415,19.4996631004,30.0782097613
8308,121.961787256,144.082318433,122.918747984,144.647804417,122.306733032,145.775210307,121.441061614,145.415899899
8309,10.6355495916,31.4572326371,11.3996568273,31.2801452214,11.5305185892,32.3602122666,10.7945084498,32.5992806608
8310,81.5197323668,2.47776094293,82.5408751071,2.12756249874,82.8431816852,3.15890149469,81.6450028456,3.2257391027
8311,4.12848263897,4.86611827911,5.08556939039,4.35759742585,5.84632444667,5.59518288454,4.99499857642,5.24615163093
8312,125.295400414,120.155528493,126.023380328,120.97007727,126.761839554,121.450427071,125.337432685,121.64371739
8313,93.9480048007,55.0545345477,94.6035702607,55.441368801,94.2036730555,56.8996120036,93.3479394753,56.1089994385
8314,111.996450979,102.166204992,112.419171924,102.168824126,112.848773682,103.080596867,111.077679037,103.140939145
8315,16.6298831401,21.4357667676,17.1429441882,21.9111740221,17.8917405985,22.6690254034,16.8153326245,22.567252379
8316,15.10285979,45.3681946078,16.3342682413,45.7108922189,16.8229654006,46.98894325,15.7647331479,46.5889806423
8317,40.5179291423,51.6317986536,41.3265829829,51.0556434609,41.8531355041,52.6319180517,40.9035855546,52.3767360994
8318,135.056890481,107.349061916,136.180651217,107.842271414,136.55399557,108.435537396,135.443272131,108.130515832
8319,31.4183662434,13.4707619962,32.9951852003,13.4930103729,32.2407375042,14.1939645527,31.0812593713,14.46267813
8320,116.059093919,57.2267615376,117.625646367,57.3716375177,117.867780629,58.2395364779,116.718134435,58.8743823241
8321,10.8568122815,13.5019219004,11.3334012289,13.4144587765,11.8702767646,14.8489557277,10.0019646316,14.4039650429
8322,104.854416874,41.8736491717,105.606205253,41.364353621,105.029769413,42.5039500386,104.467202566,42.4734469737
8323,67.8612738932,96.9760532253,68.7108580165,96.2349679342,68.3003072434,97.9327625927,67.2167973009,97.3380472354
8324,141.289966027,134.392724919,142.213289473,134.157270714,142.955727313,135.375093922,141.239225731,135.566365609
8325,45.6458097104,142.088607964,46.2562096471,142.2708886,46.3850190496,143.751411696,45.43303521,143.6891805
8326,55.3584496795,40.2464707268,56.3221585119,40.6217937929,56.2546577312,41.6819016844,55.5365422982,41.6695808157
8327,119.97820543,124.50560363,120.76219359,124.308380704,120.076812365,125.180690544,119.856817445,125.632644386
8328,56.736641899,108.468047103,57.287562501,108.947329539,57.2658839684,109.548150642,56.6899697666,109.484128647
8329,56.2401313721,106.607781595,57.3701472394,106.903629502,57.8103025949,107.607760861,56.3592514831,107.587662684
8330,44.2032205398,61.0786604145,45.5611063401,61.2976067104,45.2232887012,62.4486190407,44.3685682188,62.3212541761
8331,140.80419597,50.7294828555,141.481184431,50.7691795105,141.206021644,51.759153948,140.280788492,51.9057020783
8332,109.864330245,10.4306961141,110.20122288,10.935840545,110.627884511,11.3914172778,109.79904022,11.1996843382
8333,29.3684032242,123.295054963,30.5787611921,123.103631944,30.6185735019,124.30994258,29.9176451907,124.7047288
8334,121.253242848,37.0148798833,122.005318243,37.5588119009,122.028932422,38.91592169,121.839411504,38.628892465
8335,12.4947304227,137.977266975,13.444851437,137.461074399,13.3909097585,138.133030424,12.0952123504,138.610972213
8336,50.5634813893,34.8884054786,51.7864169157,34.8214052271,51.0457502689,35.6058284234,50.7202977243,35.0114929116
8337,72.9519236508,44.9439539795,73.2222411942,44.8939560257,73.1275612689,45.0325721387,72.6114707108,45.2742225775
8338,130.906710691,133.50630631,131.222622611,133.998651934,131.270761974,134.223221228,130.339967561,134.785574313
8339,129.489991757,66.3166912647,130.293875773,66.3572686014,130.458640466,67.6409584186,129.617238,67.6847690174
8340,119.455493677,64.6300180903,120.764593608,64.5464175263,120.300463722,65.3375200347,119.581347948,65.3829541069
8341,24.7240524248,126.2998242,25.5115895614,126.328640299,25.0123507019,127.978270362,24.4547721834,127.734573806
8342,3.79087155251,59.7849991677,4.88932296164,59.5297677486,4.62916724003,60.094434796,3.68092886455,60.2337568555
8343,97.5554133716,138.47906789,98.4413663981,138.895779719,98.1730900049,139.840948521,97.9240156173,139.21509964
8344,84.9120905718,59.4763312863,85.7555985999,59.9785537703,85.2623487777,60.7616203041,84.8422648455,60.1434611483
8345,56.8835572652,21.6013092302,57.5120868867,21.6259012638,57.68661208,22.5571120882,56.3749665888,22.6236539923
8346,13.1889388152,88.403729957,14.945100219,88.0512238192,14.4172794374,89.9503102974,13.7449037775,89.4399464383
8347,13.2043087752,77.2279383847,14.008945931,77.4522035249,14.0741696451,78.9563611423,13.5238661408,78.2009155738
8348,55.905904159,83.1509141019,56.5862378397,83.6835159853,56.5353888364,84.5667301282,55.32392181,84.490756018
8349,117.594981691,18.0746540032,118.641349005,18.0379664931,118.301129718,19.7603265963,117.412696631,19.6686199997
8350,72.6317459417,139.151903769,73.482616452,139.699129438,73.7696402854,140.246203478,72.7960714026,140.048463801
8351,39.6589336718,83.5902759361,40.7263632085,83.2126293744,40.1769290011,84.0492743231,39.1281284305,84.6290891055
8352,1.78363298901,101.860678679,2.34504429143,101.669937181,2.41929973925,102.012588585,1.44279149996,102.129799288
8353,13.8550032574,136.145469708,14.4325611758,136.804711124,14.8630852143,137.384287548,13.444851437,137.461074399
8354,136.105909574,55.2932485839,137.675598441,55.9369989184,137.127650383,56.9602792314,136.230761972,56.3063573879
8355,74.7588782705,125.730408824,75.1438409605,125.693938959,75.6402951923,126.355588085,74.7305451569,126.863806981
8356,50.0917675041,57.7315394675,51.2279541569,57.6323952761,51.9842026272,58.2366430035,50.7077313012,58.6960086746
8357,49.6447845228,12.141676205,50.5796470229,12.2863869041,50.837170376,13.1131971042,49.3401566023,13.6144595962
8358,36.832679348,128.470231354,37.0904139056,128.026904836,37.4416322637,129.841913034,36.9209914809,129.931445874
8359,136.289923166,22.9049919361,137.000364998,22.4660830205,137.359817651,23.180066131,136.245787897,23.9321453921
8360,98.967113121,122.880988486,99.7435387838,122.514971797,99.8951926054,123.010835555,98.3259365068,123.121467128
8361,130.293875773,66.3572686014,131.051868899,66.4280193441,131.258720042,67.8097878578,130.458640466,67.6409584186
8362,48.2350367058,92.066757092,49.5081254395,92.8825160383,49.6727127613,93.9268988363,48.6758309337,93.459173242
8363,60.9710178865,93.3979844122,61.3140874111,93.849039429,61.1109655828,94.9548252103,60.6323779569,94.0206834903
8364,10.9237451943,146.210767835,11.4927012809,146.647679419,11.1774163979,147.814227908,10.3010412678,147.657509229
8365,37.6375727754,38.3661109155,38.3763506135,38.3911315173,38.3328506322,39.39513565,37.07250305,39.122549882
8366,49.7736393832,96.6313509629,50.8039420591,96.2118152159,50.9323739511,97.0730179738,49.7812709081,97.7121992264
8367,46.3926837897,131.302075277,47.8428831808,131.651467677,47.5574771583,132.717289581,46.1752024512,132.550401865
8368,134.174250121,9.0333604672,135.45670339,9.79572655689,135.413169187,10.0852051342,134.583824291,10.5654135257
8369,51.2264810898,60.1313929214,52.2793015428,60.9896493349,52.3144078543,61.7744224745,51.1141561393,61.4037011341
8370,7.00125253021,84.0415189226,8.39288096263,84.9104432352,8.45568541748,85.9098689886,7.22542944627,85.4440541182
8371,57.7282657409,100.335605346,58.7749006508,100.475921973,58.716245134,101.658266085,57.6475914072,101.040071002
8372,133.496286092,147.265319911,134.326763595,147.409498798,134.200032571,148.521636438,133.652836287,148.188577838
8373,98.0833222287,91.5109487077,99.4595826614,91.1798091519,99.5642488154,92.3317848761,98.7824178748,92.9085134621
8374,112.0458575,97.900780318,113.233597933,97.0302754513,113.41403046,98.4922234493,112.244864377,98.9466231003
8375,126.508334001,59.1351061937,127.325761703,59.0026570976,127.260806127,60.525280806,126.121404779,60.6037846831
8376,135.272900931,147.419922932,136.297257455,147.912476563,136.668333473,148.949166354,135.088780023,148.696745722
8377,95.1364894551,136.663678891,96.1936720298,136.392112849,96.8548590201,137.633598325,95.847326083,137.27587662
8378,111.068003846,145.476434719,112.96311967,145.946864734,112.144760217,146.149230122,111.545149023,146.501500721
8379,58.5079881946,0.674361330141,59.1267862778,0.929839206769,59.192048191,1.69443671162,58.1982802484,1.03699786692
8380,0.527926113885,59.969573853,1.68751689419,59.6100369928,1.99145983807,60.7363243537,0.260229338221,60.2816905684
8381,131.076544451,51.2070415347,132.462704505,51.558552754,132.294243931,52.7756869719,131.672444021,52.4643134261
8382,90.5665905065,6.55012045367,91.723604929,6.74514116616,91.3433705018,7.98690818274,90.3803987656,7.21859695019
8383,15.2104983887,84.1704361038,16.8040607182,84.0295784435,16.2670079577,85.2135803702,15.8822721758,85.8836755514
8384,41.154960064,138.748811868,42.9746997273,138.37630768,42.6019080247,139.625038913,41.3913821257,139.821425203
8385,118.993543514,105.288055016,119.472554591,105.106250451,119.047782425,106.616754557,118.063181848,106.229267066
8386,131.201133727,112.180827212,132.788401962,112.815734864,132.533413976,113.685991994,131.632489608,113.450890932
8387,22.6430768917,95.7770053992,23.603221427,95.9342841575,23.6793721786,96.2938956178,22.3233778356,96.0991807737
8388,88.9431802412,17.5636230429,89.2609230875,17.7097463835,89.7598218299,18.4114355823,88.9970850253,18.339087748
8389,28.7761449158,105.984557403,29.4453756378,105.123466963,29.6851591366,106.246092671,28.7036601182,106.711446937
8390,132.314629583,131.679674697,133.435916264,131.164897866,133.821230551,132.801460704,132.777309278,132.069593269
8391,125.519853988,130.200692567,126.419319656,130.813190569,126.896773173,131.975608718,125.027188272,131.987552579
8392,94.2600625744,7.87603722054,95.8088245097,7.67667842802,95.4313675752,8.88017815734,94.6622101656,8.79672571185
8393,20.809812248,35.3583093221,21.0515096099,35.1714323039,21.7962512654,36.9990006616,20.7137437057,36.7959581801
8394,60.6838919527,66.5058190078,61.5045766149,66.9827562971,61.6713982906,67.9171289642,60.830181819,67.6591021345
8395,107.431486262,39.1556118547,108.15453696,39.7187651456,108.695652257,40.8374856637,107.7866963,40.4594350686
8396,57.3783137017,41.9432643244,58.433635098,41.3131766676,58.1786713243,42.9005948384,57.387346874,42.2508420031
8397,114.200762145,123.82045816,115.225726413,123.338320742,115.004962878,124.749665331,114.863015694,124.210840608
8398,116.85525459,72.6873069039,117.426356367,72.6790311387,117.761595821,73.5472287382,116.308365699,73.504866962
8399,20.7548220349,79.477182356,21.6010569561,79.6543073253,21.1674909171,80.2180468404,20.8437883105,80.5458713466
8400,146.104997428,33.7774774274,147.007000163,33.9820479729,147.162671331,34.0608199807,146.972456308,34.6740422449
8401,79.566281702,123.911049322,80.5095446696,123.187608386,80.7253091442,124.021809246,79.3564882922,124.594347397
8402,41.2601061641,17.6806340863,42.3439132163,17.1254354335,42.110577826,18.4689807886,41.6104678121,18.5663905345
8403,145.953416815,85.5797730691,146.523626287,85.1601804,146.949599849,86.6123882281,145.636895817,86.7281526719
8404,89.1639114495,75.2228728562,90.3562714301,75.129347957,90.3309126769,76.7505112222,89.1175492951,76.0236777624
8405,140.551782221,42.3665314349,141.752868835,42.8278355754,141.409317731,43.650577239,140.258202194,43.2202846452
8406,146.212559442,99.0940167147,147.838838143,99.550632682,147.507733201,100.909890434,146.706992321,100.62380289
8407,108.656921507,64.1572937687,109.474794724,64.0109006291,109.008879891,65.9495973233,108.267683528,65.3546824885
8408,52.2266752903,129.270655329,53.7865932929,129.206063047,53.5019284117,130.102987803,52.0831851594,130.553606041
8409,148.205053012,72.6697995332,149.515711799,72.5728276678,149.596048415,73.7188517412,148.261309092,73.272446352
8410,115.507300491,18.187222862,116.751393379,18.2093883789,116.108823935,19.4749488037,115.426690183,19.1924359076
8411,53.5220691038,28.1903423524,54.682580112,28.9613742807,54.0242106324,29.5326354861,53.257117204,29.0923254358
8412,141.093152474,141.360665289,142.328611039,141.385540065,142.498335734,142.106578088,141.031984127,142.818630179
8413,80.5510680102,31.8539088662,81.6738636834,31.686073784,81.8354715107,32.2428316439,80.5155747605,32.6255313121
8414,36.1512020268,148.194754312,37.4737360242,148.826795033,37.7828251173,149.291123333,36.1029228983,149.268136341
8415,100.257968367,116.846479124,101.970574491,116.514730543,101.523566427,117.60525944,100.132553952,117.59660043
8416,6.20309859741,77.4761316113,7.49051397609,77.7247869522,7.85713090078,78.5955266737,6.80338513871,78.3600821647
8417,112.94161143,107.057759607,113.734869286,107.520272979,113.44637318,108.071002639,112.316947283,108.892430047
